sampleOverall,sampleIndiv,GC,normcov
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,33,0.340368
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,34,0.350117
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,35,0.365392
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,36,0.377312
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,37,0.400277
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,38,0.419548
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,39,0.447742
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,40,0.474120
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,41,0.519641
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,42,0.561640
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,43,0.603466
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,44,0.665144
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,45,0.705914
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,46,0.762227
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,47,0.806327
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,48,0.852172
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,49,0.933287
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,50,1.009181
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,51,1.104473
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,52,1.262584
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,53,1.411100
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,54,1.569178
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,55,1.768543
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,56,2.004966
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,57,2.262099
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,58,2.627454
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,59,3.154643
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,60,3.785553
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,61,4.464554
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,62,5.342860
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,63,6.283764
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,64,7.246961
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,65,8.468783
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,66,9.440840
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,67,10.764235
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,68,12.171434
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,69,13.623043
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,70,14.949695
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,71,16.311001
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,72,17.045497
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,73,16.201037
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,74,16.788379
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,75,17.080100
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,76,15.275797
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,77,13.980369
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,78,11.517746
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,79,8.930144
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,80,8.769113
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,81,6.613302
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,82,5.407674
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,83,4.348332
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,84,2.452574
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,85,2.153063
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,86,1.184107
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,87,0.682075
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,88,0.486991
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,89,0.101440
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,90,0.063099
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,91,0.007529
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,92,0.012603
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,93,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,94,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,95,0.073512
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,96,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,97,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,98,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,99,0.000000
Proton_LAB01_Father_REP03,Proton_LAB01_Father_REP03,100,0.000000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,0,0.071372
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,1,0.001150
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,2,0.002966
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,3,0.001165
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,4,0.000704
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,5,0.010238
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,6,0.003031
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,7,0.014393
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,8,0.044639
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,9,0.010462
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,10,0.028993
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,11,0.063731
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,12,0.100179
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,13,0.126263
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,14,0.194750
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,15,0.197859
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,16,0.302086
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,17,0.345960
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,18,0.370898
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,19,0.406902
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,20,0.439684
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,21,0.421938
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,22,0.416431
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,23,0.419071
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,24,0.435309
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,25,0.413344
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,26,0.430000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,27,0.416737
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,28,0.429305
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,29,0.425346
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,30,0.433261
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,31,0.452121
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,32,0.452478
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,33,0.479828
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,34,0.483869
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,35,0.499324
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,36,0.514261
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,37,0.541151
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,38,0.558176
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,39,0.592424
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,40,0.621628
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,41,0.662088
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,42,0.710999
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,43,0.748127
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,44,0.810890
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,45,0.841108
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,46,0.895815
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,47,0.929036
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,48,0.953157
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,49,1.025426
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,50,1.082169
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,51,1.156642
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,52,1.285509
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,53,1.405451
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,54,1.516283
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,55,1.680362
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,56,1.851139
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,57,2.042957
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,58,2.317467
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,59,2.709956
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,60,3.188663
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,61,3.661454
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,62,4.293739
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,63,4.951830
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,64,5.641715
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,65,6.385233
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,66,6.888498
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,67,7.750940
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,68,8.579020
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,69,9.304001
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,70,10.104649
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,71,10.858353
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,72,11.079183
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,73,10.405145
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,74,10.690915
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,75,10.772881
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,76,9.403437
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,77,8.817495
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,78,7.219747
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,79,5.691020
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,80,5.453269
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,81,4.231046
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,82,3.462707
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,83,2.952277
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,84,1.646992
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,85,1.525839
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,86,0.788287
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,87,0.459333
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,88,0.372204
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,89,0.111326
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,90,0.029157
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,91,0.013916
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,92,0.000000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,93,0.000000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,94,0.000000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,95,0.000000
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,96,0.293007
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,97,1.668446
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,98,1.761614
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,99,0.434443
Proton_LAB01_Mother_REP01,Proton_LAB01_Mother_REP01,100,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,0,0.055242
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,1,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,2,0.003423
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,3,0.002152
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,4,0.000974
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,5,0.013235
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,6,0.002099
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,7,0.014071
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,8,0.026105
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,9,0.009557
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,10,0.012153
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,11,0.035439
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,12,0.059634
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,13,0.075223
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,14,0.137860
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,15,0.128003
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,16,0.203369
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,17,0.235823
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,18,0.256892
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,19,0.288103
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,20,0.312424
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,21,0.299625
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,22,0.295815
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,23,0.302821
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,24,0.318435
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,25,0.304601
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,26,0.325848
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,27,0.318625
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,28,0.328445
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,29,0.325494
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,30,0.334116
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,31,0.352465
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,32,0.355961
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,33,0.374536
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,34,0.384257
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,35,0.400814
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,36,0.414978
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,37,0.440875
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,38,0.461990
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,39,0.492584
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,40,0.521941
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,41,0.568459
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,42,0.612400
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,43,0.654421
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,44,0.716301
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,45,0.755615
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,46,0.812721
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,47,0.848404
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,48,0.896531
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,49,0.969211
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,50,1.040458
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,51,1.125440
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,52,1.276759
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,53,1.416106
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,54,1.556732
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,55,1.745411
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,56,1.969596
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,57,2.195443
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,58,2.539306
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,59,3.020828
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,60,3.608880
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,61,4.213225
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,62,5.027637
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,63,5.885942
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,64,6.730339
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,65,7.820523
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,66,8.642775
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,67,9.805425
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,68,11.058272
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,69,12.343223
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,70,13.499258
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,71,14.748688
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,72,15.391224
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,73,14.658472
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,74,15.057532
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,75,15.336718
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,76,13.788785
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,77,12.649037
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,78,10.632342
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,79,8.238466
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,80,8.072949
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,81,6.493865
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,82,5.162834
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,83,4.300004
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,84,2.613039
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,85,2.314425
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,86,1.298988
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,87,0.745106
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,88,0.562865
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,89,0.186653
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,90,0.074556
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,91,0.004818
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,92,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,93,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,94,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,95,0.000000
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,96,0.081166
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,97,0.729752
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,98,0.487984
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,99,1.203450
Proton_LAB01_Mother_REP02,Proton_LAB01_Mother_REP02,100,0.000000
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,0,0.037224
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,1,0.001429
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,2,0.001639
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,3,0.001287
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,4,0.001166
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,5,0.001697
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,6,0.000251
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,7,0.007249
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,8,0.011713
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,9,0.002951
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,10,0.006797
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,11,0.016389
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,12,0.032562
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,13,0.038039
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,14,0.066969
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,15,0.066195
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,16,0.109567
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,17,0.138712
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,18,0.160492
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,19,0.179305
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,20,0.201440
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,21,0.196122
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,22,0.198322
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,23,0.208014
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,24,0.222844
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,25,0.215969
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,26,0.230394
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,27,0.231905
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,28,0.238851
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,29,0.239328
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,30,0.251773
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,31,0.269052
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,32,0.275137
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,33,0.288889
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,34,0.299859
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,35,0.315394
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,36,0.327514
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,37,0.351515
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,38,0.376203
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,39,0.405830
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,40,0.434565
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,41,0.477267
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,42,0.523659
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,43,0.565705
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,44,0.632198
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,45,0.676991
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,46,0.741218
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,47,0.786963
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,48,0.842191
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,49,0.922499
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,50,1.008668
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,51,1.110592
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,52,1.268940
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,53,1.439736
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,54,1.605782
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,55,1.829215
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,56,2.082797
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,57,2.358604
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,58,2.764797
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,59,3.325012
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,60,4.022170
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,61,4.733375
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,62,5.687259
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,63,6.714617
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,64,7.764207
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,65,9.105168
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,66,10.149374
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,67,11.563551
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,68,13.166683
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,69,14.832424
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,70,16.240291
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,71,17.923227
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,72,18.638790
Proton_LAB01_Mother_REP03,Proton_LAB01_Mother_REP03,73,17.709982
